"","X.1","ensembl_transcript_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","gene_biotype","external_gene_name","ensembl_gene_id"
"147",147,"ENSMUST00000001042",1235.09386065848,-0.0373767046529136,0.151042419448756,-0.247458328523361,0.804553537774037,0.999762912609655,42327,"protein_coding","Ilf2","ENSMUSG00000001016"
"10281",10281,"ENSMUST00000049937",659.299335393273,0.366893534160322,0.165829227753414,2.21247809647819,0.0269336480050797,0.508527397176368,51627,"protein_coding","Chtop","ENSMUSG00000001017"
"149",149,"ENSMUST00000001046",151.351336230448,0.357834738947464,0.73480112888192,0.48698174905086,0.626271264768521,0.999762912609655,72389,"protein_coding","S100a4","ENSMUSG00000001020"
"150",150,"ENSMUST00000001047",2.31967338627456,0.733774744292527,0.868841904424798,0.844543455553412,0.39836579098613,0.978441535464964,72552,"protein_coding","S100a3","ENSMUSG00000001021"
"151",151,"ENSMUST00000001049",0,NA,NA,NA,NA,NA,20341,"protein_coding","S100a5","ENSMUSG00000001023"
"53883",53883,"ENSMUST00000198128",644.369825364085,-0.148558679425913,0.543703772886623,-0.273234593604506,0.784672889489716,0.999762912609655,22006,"protein_coding","S100a6","ENSMUSG00000001025"
"153",153,"ENSMUST00000001055",156.886995249018,-0.652121587001581,0.701365321162171,-0.929788752487802,0.352480470977302,0.963481325677233,5131,"protein_coding","Icam2","ENSMUSG00000001029"
"154",154,"ENSMUST00000001059",2583.35930727806,0.56812093134178,0.495674692555246,1.14615682397071,0.251730269117688,0.918122622463285,22040,"protein_coding","Ern1","ENSMUSG00000020715"
"24108",24108,"ENSMUST00000108713",1117.05695523007,-0.239681568038489,0.328025662670977,-0.73067931968146,0.464975050145869,0.990367986694854,62040,"protein_coding","Epn2","ENSMUSG00000001036"
"156",156,"ENSMUST00000001079",1321.13814123749,-0.275630451806027,0.230364240155824,-1.19649843057058,0.231502110664683,0.907309168087593,50046,"protein_coding","Sec24b","ENSMUSG00000001052"
"157",157,"ENSMUST00000001080",547.593121166319,0.0563037723948084,0.298552522561532,0.18858916987782,0.850414821683925,0.999762912609655,74880,"protein_coding","N4bp3","ENSMUSG00000001053"
"158",158,"ENSMUST00000001081",804.398236898639,0.112054254157921,0.333070671724363,0.336427862524781,0.736548241466586,0.999762912609655,72105,"protein_coding","Rmnd5b","ENSMUSG00000001054"
"159",159,"ENSMUST00000001092",737.478055070668,-0.018061270098577,0.225224551900288,-0.0801922789775295,0.936084330869517,0.999762912609655,93921,"protein_coding","Zfp276","ENSMUSG00000001065"
"27517",27517,"ENSMUST00000114340",1789.73065388623,0.461978518189276,0.296473943269087,1.558243240857,0.119175598177933,0.782751253897976,52744,"protein_coding","Add1","ENSMUSG00000029106"
"161",161,"ENSMUST00000001109",164.698169848765,-0.114969622183559,0.394082628999528,-0.29173988834635,0.7704855087357,0.999762912609655,4602,"protein_coding","Mfsd10","ENSMUSG00000001082"
"15098",15098,"ENSMUST00000074651",287.733286819598,-0.457559112108696,0.217125847397648,-2.10734519907579,0.0350876681094803,0.556969638246522,58551,"protein_coding","Grk4","ENSMUSG00000052783"
"163",163,"ENSMUST00000001115",754.875087424403,0.00455876169934339,0.243807846756647,0.0186981746485528,0.985081884420698,0.999881363255816,26671,"protein_coding","Grk6","ENSMUSG00000074886"
"164",164,"ENSMUST00000001116",503.731337178463,-0.186067505749467,0.810946235255921,-0.229444934399069,0.81852311493249,0.999762912609655,91687,"protein_coding","Luzp1","ENSMUSG00000001089"
"165",165,"ENSMUST00000001122",242.765571642721,0.718708938083162,0.759190633122451,0.946677825998994,0.343802972902037,0.960661222972004,20247,"protein_coding","Slc13a2","ENSMUSG00000001095"
"20852",20852,"ENSMUST00000102581",1293.55890308245,-0.234697727781181,0.375403848477522,-0.625187324884961,0.53184811986358,0.995916772862509,55677,"protein_coding","Kctd10","ENSMUSG00000001098"
"167",167,"ENSMUST00000001126",686.492595794016,0.1325010433382,0.424009477736683,0.312495475444267,0.754664001096522,0.999762912609655,26319,"protein_coding","Slc46a1","ENSMUSG00000020829"
"168",168,"ENSMUST00000001127",1036.18373152838,-0.275037105850339,0.306150101180993,-0.898373395237717,0.368986515307832,0.967955248168833,65934,"protein_coding","Poldip2","ENSMUSG00000001100"
"169",169,"ENSMUST00000001130",0.0463166895696021,-1.41779095220039,3.60436092366833,-0.39335432333936,0.694057800861851,NA,55154,"protein_coding","Sebox","ENSMUSG00000001103"
"170",170,"ENSMUST00000001147",3377.75266325598,1.05790874049398,0.467906515974264,2.26094038953747,0.0237629486131573,0.490474724176178,45665,"protein_coding","Col6a1","ENSMUSG00000001119"
"44731",44731,"ENSMUST00000168465",507.775869353816,-0.0563822563522724,0.555422958818861,-0.10151228979114,0.919143802112577,0.999762912609655,51851,"protein_coding","Pcbp3","ENSMUSG00000001120"
"172",172,"ENSMUST00000001155",3732.17512478841,0.0709258835863605,0.310620800406093,0.228335911483181,0.81938510852438,0.999762912609655,28104,"protein_coding","Araf","ENSMUSG00000001127"
"173",173,"ENSMUST00000001156",634.798187004238,-0.264592083878302,0.595830286863221,-0.444072900810835,0.656989878179371,0.999762912609655,44652,"protein_coding","Cfp","ENSMUSG00000001128"
"174",174,"ENSMUST00000001166",769.284715729949,-0.205995354524927,0.24702389461082,-0.833908617826091,0.404332480621726,0.979596815606583,49235,"protein_coding","Cnnm3","ENSMUSG00000001138"
"175",175,"ENSMUST00000001171",386.51386928905,-0.0504840228988417,0.373120302593017,-0.135302267252681,0.892372892555266,0.999762912609655,68472,"protein_coding","Lman2l","ENSMUSG00000001143"
"52405",52405,"ENSMUST00000191706",106.849133261309,-0.206846278987123,0.436296129480104,-0.474096066892924,0.635431403191561,0.999762912609655,53109,"protein_coding","Ankrd39","ENSMUSG00000079610"
"177",177,"ENSMUST00000001179",988.201772577913,-0.135376092874095,0.252782033931018,-0.535544756756874,0.592273217310185,0.997494096524549,9849,"protein_coding","Pcnt","ENSMUSG00000001151"
"178",178,"ENSMUST00000001181",1953.45439075027,1.41055651622379,0.512537519957385,2.75210391688216,0.00592137277966467,0.314789919847211,29490,"protein_coding","Col6a2","ENSMUSG00000020241"
"179",179,"ENSMUST00000001183",302.663079383554,-2.2095977721266,0.878667661593024,-2.51471388866252,0.011912901696079,0.402137367202951,22239,"protein_coding","Ftcd","ENSMUSG00000001155"
"180",180,"ENSMUST00000001184",276.971779285797,0.137313718756128,0.200336988609597,0.68541371071378,0.493082894613085,0.991355666253759,106215,"protein_coding","Mxd1","ENSMUSG00000001156"
"181",181,"ENSMUST00000001185",646.104934300864,-0.182208565367494,0.446922784836474,-0.407695851609273,0.683496983438942,0.999762912609655,64623,"protein_coding","Gmcl1","ENSMUSG00000001157"
"182",182,"ENSMUST00000001186",459.561269714775,-0.161244111544524,0.128663186390363,-1.25322647501758,0.210123297511913,0.888551075773435,64197,"protein_coding","Snrnp27","ENSMUSG00000001158"
"183",183,"ENSMUST00000001187",763.064818855817,0.22732150444065,0.177215773081649,1.28273855361574,0.199583687969162,0.880796087138811,67522,"protein_coding","Anxa4","ENSMUSG00000029994"
"27944",27944,"ENSMUST00000115013",738.472252723975,0.0400311677001872,0.472127731873708,0.0847888505538907,0.932429257588661,0.999762912609655,51560,"protein_coding","Ocrl","ENSMUSG00000001173"
"24917",24917,"ENSMUST00000110082",7277.84924044621,0.390123574651751,0.234803040256431,1.6614928589753,0.0966145019333067,0.744336304248923,98116,"protein_coding","Calm1","ENSMUSG00000001175"
"186",186,"ENSMUST00000001226",106.76009202257,0.16765407552454,0.401263212143894,0.417815714101443,0.676081860797543,0.999762912609655,84285,"protein_coding","Sh3bp1","ENSMUSG00000022436"
"21958",21958,"ENSMUST00000105387",3207.48166208174,-0.0477709618696571,0.228043431256645,-0.209481858812651,0.834072095798765,0.999762912609655,100674,"protein_coding","Agpat3","ENSMUSG00000001211"
"188",188,"ENSMUST00000001242",1772.98123901569,-0.12682093357818,0.283380330209457,-0.447529062742084,0.654493108680445,0.999762912609655,17428,"protein_coding","D10Jhu81e","ENSMUSG00000053329"
"41219",41219,"ENSMUST00000160246",11.2856328111654,0.0412443331960012,1.28739676216945,0.0320370024284498,0.974442542361977,0.999762912609655,78424,"protein_coding","Rnf32","ENSMUSG00000029130"
"190",190,"ENSMUST00000001253",2.23845261763227,0.393004800049572,0.991697029549904,0.396295227613965,0.691887247475158,0.999762912609655,22513,"protein_coding","Slc26a4","ENSMUSG00000020651"
"191",191,"ENSMUST00000001254",200.561906048994,0.25598678631722,0.944424722373437,0.27105049269983,0.786352197718455,0.999762912609655,95744,"protein_coding","Slc26a3","ENSMUSG00000001225"
"192",192,"ENSMUST00000001256",163.88729545596,-1.09934703330228,0.544483677967097,-2.01906333979898,0.0434806365886027,0.587234373495198,7394,"protein_coding","Sema6b","ENSMUSG00000001227"
"26682",26682,"ENSMUST00000113039",202.739638511611,-0.126296151310254,0.905980353843297,-0.139402748386858,0.889131900668275,0.999762912609655,90440,"protein_coding","Uhrf1","ENSMUSG00000001228"
"23686",23686,"ENSMUST00000108116",904.866634950585,-0.231225419430808,0.700940071023533,-0.329879013897958,0.741491381205835,0.999762912609655,87278,"protein_coding","Lsr","ENSMUSG00000001247"
"51099",51099,"ENSMUST00000186634",722.326408085135,-0.0274319437590833,0.256632328358936,-0.106892003569854,0.914874657071372,0.999762912609655,54768,"protein_coding","Gramd1a","ENSMUSG00000001248"
"44339",44339,"ENSMUST00000167546",704.521184016505,-0.349401026041592,0.158562130156459,-2.20355910769379,0.0275553657930875,0.512654641652142,72720,"protein_coding","Usf1","ENSMUSG00000026641"
"197",197,"ENSMUST00000001304",2608.45061748635,0.690800856654203,0.298314545012429,2.31567943368441,0.0205757781465005,0.47062565647665,24534,"protein_coding","Ckb","ENSMUSG00000001270"
"198",198,"ENSMUST00000001319",520.412272027989,0.200683544816162,0.295905935433567,0.678200471112945,0.497644593894199,0.991892708199012,22028,"protein_coding","Efnb2","ENSMUSG00000001300"
"199",199,"ENSMUST00000001326",1240.03677129248,0.0471961528123476,0.0943550319245097,0.500197518348652,0.616936005596382,0.999762912609655,100284,"protein_coding","Sp1","ENSMUSG00000001280"
"200",200,"ENSMUST00000001327",121.203048805241,0.30554458546361,0.396281549120358,0.771029047761219,0.440689714230272,0.984490882535276,99255,"protein_coding","Itgb7","ENSMUSG00000001281"
"27084",27084,"ENSMUST00000113682",266.524355866281,0.102967432575888,0.233568653023108,0.440844399465286,0.659325647988254,0.999762912609655,99891,"protein_coding","Myg1","ENSMUSG00000001285"
"202",202,"ENSMUST00000001335",1494.06299486677,-0.18994138712686,0.20359514901867,-0.932936703268119,0.35085265044658,0.963481325677233,99932,"protein_coding","Pfdn5","ENSMUSG00000001289"
"203",203,"ENSMUST00000001339",188.852906889964,-0.0476088880563873,0.201217410399562,-0.23660421810344,0.812963847539143,0.999762912609655,11765,"protein_coding","Rrp15","ENSMUSG00000001305"
"204",204,"ENSMUST00000001347",266.144015001888,-0.188030938553473,0.292271563536719,-0.643343253370764,0.520001396083227,0.995526486018838,92473,"protein_coding","Rnd2","ENSMUSG00000001313"
"205",205,"ENSMUST00000001384",510.816879615717,0.08728318500999,0.614596277807522,0.142017106451343,0.88706649364701,0.999762912609655,20774,"protein_coding","Cnn1","ENSMUSG00000001349"
"206",206,"ENSMUST00000001402",712.290157848157,0.0702032551363455,0.211240790935429,0.332337588897804,0.739634359477212,0.999762912609655,36029,"protein_coding","Fbxo9","ENSMUSG00000001366"
"207",207,"ENSMUST00000001412",355.72074760738,0.313287493020243,0.242618440614046,1.29127650902108,0.196607813266642,0.878385066003039,11302,"protein_coding","Ccdc132","ENSMUSG00000001376"
"46851",46851,"ENSMUST00000173482",994.859508040803,-0.505890429212883,0.185718286257577,-2.72396671004842,0.00645030078208983,0.324532875190992,12109,"protein_coding","Sra1","ENSMUSG00000006050"
"209",209,"ENSMUST00000001416",847.22068321916,0.043352196280994,0.111148226409411,0.390039478644559,0.696507354457128,0.999762912609655,14401,"protein_coding","Hars","ENSMUSG00000001380"
"210",210,"ENSMUST00000001419",1415.46760625786,-0.0592302033209893,0.07786382662135,-0.760689602490569,0.446842486596447,0.986269869592139,16826,"protein_coding","Zmat2","ENSMUSG00000001383"
"17492",17492,"ENSMUST00000088248",103.543868647281,-0.253141943343153,0.375521906483763,-0.6741069934201,0.500243293670614,0.992312650294641,78767,"protein_coding","Ube2c","ENSMUSG00000001403"
"212",212,"ENSMUST00000001451",1635.81471946282,0.0219296378757083,0.271433328358977,0.0807919867773418,0.935607380863113,0.999762912609655,35388,"protein_coding","Smg5","ENSMUSG00000001415"
"213",213,"ENSMUST00000001452",1920.33771042933,-0.0435782282874916,0.27467805065673,-0.158652022552585,0.873943039749165,0.999762912609655,89618,"protein_coding","Cct3","ENSMUSG00000001416"
"48179",48179,"ENSMUST00000177005",734.006554668652,0.268653278325909,0.196896619924122,1.36443824393451,0.172429678266654,0.854019608419052,15034,"protein_coding","Glmp","ENSMUSG00000001418"
"215",215,"ENSMUST00000001455",1519.29632218352,-0.325159649308693,0.191401506321707,-1.69883537260238,0.0893502067341548,0.723232093928223,47778,"protein_coding","Mef2d","ENSMUSG00000001419"
"52858",52858,"ENSMUST00000193872",84.6762834029355,0.302871123482238,0.258173728351805,1.17312913833558,0.240744023175457,0.9127616533317,15256,"protein_coding","Tmem79","ENSMUSG00000001420"
"217",217,"ENSMUST00000001460",4844.86566784681,0.380624991977823,0.346354929005258,1.09894492644003,0.271792088814178,0.930432399906335,21743,"protein_coding","Snd1","ENSMUSG00000001424"
"218",218,"ENSMUST00000001479",3481.06520395237,0.122530936504773,0.159907137854289,0.766263083367964,0.443519779516403,0.985766815843957,92247,"protein_coding","Kpnb1","ENSMUSG00000001440"
"219",219,"ENSMUST00000001480",1274.92752006203,-0.0627008555125711,0.142577594315719,-0.439766541254221,0.660106203115321,0.999762912609655,93527,"protein_coding","Npepps","ENSMUSG00000001441"
"220",220,"ENSMUST00000001484",11.0860667641894,0.222671887160478,0.65567062470762,0.339609369048329,0.734150721596359,0.999762912609655,90215,"protein_coding","Tbx21","ENSMUSG00000001444"
"221",221,"ENSMUST00000001485",1062.16126246777,0.104844462230932,0.105603712092213,0.992810386621465,0.320802367268982,0.951348171323213,89800,"protein_coding","Mrpl10","ENSMUSG00000001445"
"222",222,"ENSMUST00000001497",132.157934565092,-1.43880069329968,1.05346919678945,-1.36577386190747,0.172009952816046,0.853670291636097,39048,"protein_coding","Cideb","ENSMUSG00000022219"
"223",223,"ENSMUST00000001507",1342.87081227441,0.665513077255507,0.344921570897215,1.92946203835372,0.053673528422917,0.618354039910569,50620,"protein_coding","Cyp51","ENSMUSG00000001467"
"224",224,"ENSMUST00000001513",267.938148605786,0.356831910640932,0.384844782287679,0.927209948176441,0.353817538678739,0.963481325677233,22927,"protein_coding","Tubb6","ENSMUSG00000001473"
"225",225,"ENSMUST00000001520",1224.99842755286,0.0798896765113089,0.141993072487644,0.562630803825028,0.57368631182255,0.997109402653223,89612,"protein_coding","Afg3l1","ENSMUSG00000031967"
"13318",13318,"ENSMUST00000065534",969.82819401392,0.0817342719858449,0.241383558011655,0.338607453875953,0.734905466618152,0.999762912609655,90423,"protein_coding","Def8","ENSMUSG00000001482"
"227",227,"ENSMUST00000001534",2.23329813974661,-3.8803961358446,2.50247716235522,-1.55062199736222,0.120992297392074,0.788298478996411,44436,"protein_coding","Sost","ENSMUSG00000001494"
"48825",48825,"ENSMUST00000178477",61.8892315633953,-1.1264812844617,0.57087936266849,-1.97323875782816,0.0484683666514134,0.60219616088833,27720,"protein_coding","Nkx2-1","ENSMUSG00000001496"
"229",229,"ENSMUST00000001538",20.3238926652632,-0.407944815163786,0.618788011724919,-0.65926425113927,0.509726094311514,0.995173463449856,34388,"protein_coding","Pax9","ENSMUSG00000001497"
"28944",28944,"ENSMUST00000118144",438.697354410348,0.32910926625462,0.369795671414823,0.88997598321111,0.373478782142331,0.970440943459496,24761,"protein_coding","Vwa5a","ENSMUSG00000023186"
"231",231,"ENSMUST00000001547",2498.98885010476,1.11670369239038,0.338068780967031,3.3031848998186,0.000955933343680803,0.142749091696698,44090,"protein_coding","Col1a1","ENSMUSG00000001506"
"232",232,"ENSMUST00000001548",871.801485806379,0.87643685704041,0.72245633743494,1.21313470673145,0.225078322537196,0.902507985062062,67842,"protein_coding","Itga3","ENSMUSG00000001507"
"233",233,"ENSMUST00000001559",418.565587587252,0.194036957028899,0.179218962705829,1.08268095127518,0.278950061922585,0.932589594505674,28809,"protein_coding","Itfg2","ENSMUSG00000001518"
"234",234,"ENSMUST00000001561",150.298608705318,0.371351242558881,0.603155897396023,0.615680364168034,0.538105499385267,0.996021673816663,103586,"protein_coding","Nrip2","ENSMUSG00000001520"
"235",235,"ENSMUST00000001562",341.308557615297,0.325745421335763,0.245648979135201,1.32606055389499,0.184819640660483,0.86562675550326,103314,"protein_coding","Tulp3","ENSMUSG00000001521"
"236",236,"ENSMUST00000001565",228.839201152009,0.0637406790433163,0.294117684291606,0.216718281312592,0.828427900145865,0.999762912609655,55369,"protein_coding","Gtf2h4","ENSMUSG00000001524"
"237",237,"ENSMUST00000001566",3607.73071174822,0.47102192512308,0.193178044708692,2.4382787693776,0.0147573886089785,0.425900828061316,99251,"protein_coding","Tubb5","ENSMUSG00000001525"
"238",238,"ENSMUST00000001569",1058.91065836079,0.434690567134175,0.341379305437916,1.27333602303913,0.202898829075111,0.88293978342664,98226,"protein_coding","Flot1","ENSMUSG00000059714"
